690	1024	801	2392
319	565	502	1314
1356	1939	1395	4019
1	2	2	8
2466	3997	1700	5286
1222	1995	2605	7564
3355	5648	6439	18464
686	1183	943	2754
891	1593	2150	6407
0	0	0	0
364	468	571	1662
1002	1651	1660	4871
474	655	702	2093
0	0	0	0
2402	3633	3112	8748
342	578	602	1567
301	603	795	2300
1611	2720	1923	5382
111	187	159	509
7	10	2	14
2	2	6	3
142	209	403	1223
361	508	1018	2797
0	0	1	1
715	1089	1145	3299
3985	6130	6714	19106
1902	3121	2170	6149
1431	2316	1787	5150
96	210	411	1102
183	352	340	904
0	0	0	2
66	111	62	170
147	184	258	645
527	894	958	2864
654	1183	791	2287
3	9	10	29
5266	8709	2269	7516
58	70	45	221
8	8	11	24
637	1088	1023	2758
448	686	820	2198
111	165	156	474
3831	6103	4066	11210
182	269	277	920
122	199	290	782
537	859	986	2616
1429	2089	1554	4375
1	1	2	5
671	1338	1442	4592
3356	5571	10282	29039
635	953	693	1860
1169	1953	1631	4847
428	745	481	1317
0	0	0	0
1256	2061	2154	6393
217	321	363	1020
579	982	1299	3597
691	1130	1224	3236
212	377	457	1234
0	1	5	7
240	563	825	2399
835	1409	1990	5989
447	890	975	2883
388	722	814	2497
449	713	636	1797
486	902	582	1745
189	287	566	1464
680	1223	554	1640
0	1	0	1
768	1370	1375	4018
1854	3261	3780	11276
468	473	384	1014
156	247	368	967
3	6	9	21
6	6	17	55
20408	32698	24773	68238
172	264	199	619
806	1240	1158	3152
1916	2897	2351	6525
161	273	367	889
179	299	280	712
2	8	4	8
1313	2163	1727	5162
2122	3420	3922	11260
509	836	901	2424
37	91	9	46
276	390	293	772
1138	1552	1519	4263
3	6	3	3
412	697	909	2460
12009	17821	18586	51547
1645	2710	1518	4273
2576	5077	4096	12891
2391	3922	3643	10847
439	730	704	2184
5	9	20	55
17	13	28	70
60	89	165	418
22	38	11	42
43	108	49	176
600	953	1003	2883
1837	2967	2562	7312
330	616	448	1414
1260	2471	2117	6555
1247	2286	2222	7075
37	64	84	264
1737	2761	1955	5756
340	734	825	2873
516	858	780	2230
447	745	740	2403
174	341	417	1270
1510	2861	3309	9482
2	4	0	4
13	24	13	64
713	1159	1256	3647
1797	2793	2827	8311
1248	2236	2089	6265
49	83	70	219
3274	5953	3121	9775
577	897	1260	3550
427	739	528	1606
749	1416	1439	3994
45	102	151	485
0	0	0	7
12	21	7	24
5	9	12	45
1866	2971	3492	10054
7322	12495	10049	28727
802	1606	1362	3958
1898	3034	2593	7448
173	302	320	949
449	718	927	2702
659	860	1945	5387
61	101	29	69
2097	3226	2957	8933
271	437	524	1635
594	956	892	2742
843	1113	671	1935
227	414	613	1649
0	0	0	0
1272	2328	1514	4979
2195	3525	2699	7603
253	319	344	949
3041	5511	5012	15559
270	459	323	981
853	1456	1235	3756
4	5	3	13
0	0	0	2
574	923	1106	3306
